recipe_id,recipe_title,ingredient_id,original_text,clean_text,ingredient_name_clean,unit_clean,quantity_original,quantity_value,unit_extracted,ingredient_extracted,preparation_state,metric_equivalent_value,metric_equivalent_unit,ingredient_standardized,metric_quantity_value,metric_quantity_unit,conversion_method
86afb0ac-e16a-11ed-8936-a96d6180cd25,Regañonas o Torticas de Maiz,5,Sal y pimienta,sal y pimienta,sal y pimienta,,1,1.0,unidad,sal y pimienta,,,,sal y pimienta,,,sin_conversion
86afb0ac-e16a-11ed-8936-a96d6180cd25,Regañonas o Torticas de Maiz,6,Aceite vegetal para freír,aceite vegetal para freir,aceite vegetal para freir,,1,1.0,unidad,aceite vegetal para freir,,,,aceite vegetal,,,sin_conversion
86afb0ad-e16a-11ed-98a7-a96d6180cd25,Palitos o Deditos de Queso,1,Aceite para freír,aceite para freir,aceite para freir,,1,1.0,unidad,aceite para freir,,,,aceite para freir,,,sin_conversion
86afb0ae-e16a-11ed-b43e-a96d6180cd25,Arepas de Maiz Peto,2,Sal,sal,sal,,1,1.0,unidad,sal,,,,sal,,,sin_conversion
86afb0ae-e16a-11ed-b43e-a96d6180cd25,Arepas de Maiz Peto,3,Agua,agua,agua,,1,1.0,unidad,agua,,,,agua,,,sin_conversion
86afb0af-e16a-11ed-ae62-a96d6180cd25,Arepas de Chócolo Colombianas,3,Sal al gusto,sal al gusto,sal al gusto,,1,1.0,unidad,sal,,,,sal,,,sin_conversion
86afb0af-e16a-11ed-ae62-a96d6180cd25,Arepas de Chócolo Colombianas,5,Queso fresco o queso blanco para servir,queso fresco o queso blanco para servir,queso fresco o queso blanco para servir,,1,1.0,unidad,queso o queso blanco para servir,fresco,,,queso o queso para servir,,,sin_conversion
86afb0b0-e16a-11ed-b4a1-a96d6180cd25,Arepa con Carne Desmechada,1,4 arepas cocinadas,4 arepas cocinadas,arepas cocinadas,,4,4.0,unidad,arepas cocinadas,,,,arepa cocinada,,,sin_conversion
86afb0b0-e16a-11ed-b4a1-a96d6180cd25,Arepa con Carne Desmechada,2,Carne desmechada ver receta de carne desmechada aquí,carne desmechada ver receta de carne desmechada aqui,carne desmechada ver receta de carne desmechada aqui,,1,1.0,unidad,carne ver receta de carne aqui,desmechada desmechada,,,carne ver receta de carne aqui,,,sin_conversion
86afb0b0-e16a-11ed-b4a1-a96d6180cd25,Arepa con Carne Desmechada,5,1 aguacate cortado en cubitos,1 aguacate cortado en cubitos,aguacate cortado en cubitos,,1,1.0,unidad,aguacate,cortado en cubitos,,,aguacate,,,sin_conversion
86afb0b0-e16a-11ed-b4a1-a96d6180cd25,Arepa con Carne Desmechada,6,Cilantro fresco picado para servir,cilantro fresco picado para servir,cilantro fresco picado para servir,,1,1.0,unidad,cilantro para servir,fresco picado,,,cilantro,,,sin_conversion
86afb0b1-e16a-11ed-83c0-a96d6180cd25,Marranitas o Puerquitas,1,Aceite vegetal para freír,aceite vegetal para freir,aceite vegetal para freir,,1,1.0,unidad,aceite vegetal para freir,,,,aceite vegetal,,,sin_conversion
86afb0b1-e16a-11ed-83c0-a96d6180cd25,Marranitas o Puerquitas,3,2 dientes de ajo machacados,2 dientes de ajo machacados,ajo machacados,diente,2,2.0,dientes,ajo machacados,,,,ajo machacado,,,sin_conversion
86afb0b1-e16a-11ed-83c0-a96d6180cd25,Marranitas o Puerquitas,6,Sal,sal,sal,,1,1.0,unidad,sal,,,,sal,,,sin_conversion
86afb0b2-e16a-11ed-b8c2-a96d6180cd25,Arepuela o Anisita,5,Aceite vegetal para freír,aceite vegetal para freir,aceite vegetal para freir,,1,1.0,unidad,aceite vegetal para freir,,,,aceite vegetal,,,sin_conversion
86afb0b4-e16a-11ed-91ec-a96d6180cd25,Jugo de Banano en Leche,2,2 bananos maduros grandes pelados y cortados en trozos,2 bananos maduros grandes pelados y cortados en trozos,bananos maduros grandes pelados y cortados en trozos,,2,2.0,unidad,bananos maduros grandes pelados y,cortados en trozos,,,banano maduro,,,sin_conversion
86afb0b4-e16a-11ed-91ec-a96d6180cd25,Jugo de Banano en Leche,5,Pizca de canela molida,pizca de canela molida,pizca de canela molida,,1,1.0,pizca,canela,molida,,,canela,,,sin_conversion
86afb0b5-e16a-11ed-a229-a96d6180cd25,Avena Colombiana,4,1 astilla de canela,1 astilla de canela,astilla de canela,,1,1.0,unidad,astilla de canela,,,,astilla de canela,,,sin_conversion
86afb0b5-e16a-11ed-a229-a96d6180cd25,Avena Colombiana,5,Una pizca de clavo de olor molido,una pizca de clavo de olor molido,una pizca de clavo de olor molido,,1,1.0,pizca,clavo de olor,molido,,,clavo de olor,,,sin_conversion
86afb0b6-e16a-11ed-9cc4-a96d6180cd25,Colada de Maizena,4,1 ramita de canela,1 ramita de canela,canela,ramita,1,1.0,ramita,canela,,,,canela,,,sin_conversion
86afb0b6-e16a-11ed-9cc4-a96d6180cd25,Colada de Maizena,5,Semillas de vainilla o esencia,semillas de vainilla o esencia,semillas de vainilla o esencia,,1,1.0,unidad,semillas de vainilla o esencia,,,,semilla de vainilla o esencia,,,sin_conversion
86afb0b8-e16a-11ed-a18c-a96d6180cd25,Refajo Colombiano,4,3 copas aguardiente opcional,3 copas aguardiente opcional,aguardiente opcional,copas,3,3.0,copas,aguardiente,,,,aguardiente,,,sin_conversion
86afb0b9-e16a-11ed-b367-a96d6180cd25,Sabajón Colombiano,4,6 yemas de huevo,6 yemas de huevo,yemas de huevo,,6,6.0,unidad,yemas de huevo,,,,yema de huevo,,,sin_conversion
86afb0b9-e16a-11ed-b367-a96d6180cd25,Sabajón Colombiano,6,1 lata de leche condensada,1 lata de leche condensada,leche condensada,lata,1,1.0,lata,leche condensada,,,,leche condensada,,,sin_conversion
86afb0b9-e16a-11ed-b367-a96d6180cd25,Sabajón Colombiano,7,Ron a su gusto yo uso 1 taza de ron para mi receta y mi mamá utiliza alrededor de 2 tazas para la de ella.,ron a su gusto yo uso 1 taza de ron para mi receta y mi mama utiliza alrededor de 2 tazas para la de ella.,ron a su gusto yo uso 1 taza de ron para mi receta y mi mama utiliza alrededor de 2 tazas para la de ella.,,1,1.0,unidad,ron a su gusto yo uso 1 taza de ron para mi receta y mi mama utiliza alrededor de 2 tazas para la de ella.,,,,ron a su gusto yo uso 1 taza de ron para mi receta y mi mama utiliza alrededor de 2 taza para la de ella,,,sin_conversion
86afb0b9-e16a-11ed-b367-a96d6180cd25,Sabajón Colombiano,8,Canela molida,canela molida,canela molida,,1,1.0,unidad,canela,molida,,,canela,,,sin_conversion
86afb0ba-e16a-11ed-90d4-a96d6180cd25,Limonada de Coco,3,El jugo de 3 limones grandes,el jugo de 3 limones grandes,el jugo de 3 limones grandes,,1,1.0,unidad,el jugo de 3 limones grandes,,,,jugo de 3 limon,,,sin_conversion
86afb0bc-e16a-11ed-9570-a96d6180cd25,Coco Loco Colombiano,1,Cubos de hielo,cubos de hielo,cubos de hielo,,1,1.0,unidad,hielo,cubos,,,hielo,,,sin_conversion
86afb0bc-e16a-11ed-9570-a96d6180cd25,Coco Loco Colombiano,7,El jugo de 3 limones,el jugo de 3 limones,el jugo de 3 limones,,1,1.0,unidad,el jugo de 3 limones,,,,jugo de 3 limon,,,sin_conversion
86afb0bc-e16a-11ed-9570-a96d6180cd25,Coco Loco Colombiano,8,Rodajas de limón para servir,rodajas de limon para servir,rodajas de limon para servir,,1,1.0,unidad,limon para servir,rodajas,,,limon para servir,,,sin_conversion
86afb0bd-e16a-11ed-b7ce-a96d6180cd25,Caspiroleta Colombiana,3,2 palitos de canela,2 palitos de canela,palitos de canela,,2,2.0,unidad,palitos de canela,,,,palito de canela,,,sin_conversion
86afb0bd-e16a-11ed-b7ce-a96d6180cd25,Caspiroleta Colombiana,4,2 yemas de huevo,2 yemas de huevo,yemas de huevo,,2,2.0,unidad,yemas de huevo,,,,yema de huevo,,,sin_conversion
86afb0bd-e16a-11ed-b7ce-a96d6180cd25,Caspiroleta Colombiana,7,Canela molida para servir,canela molida para servir,canela molida para servir,,1,1.0,unidad,canela para servir,molida,,,canela para servir,,,sin_conversion
86afb0be-e16a-11ed-9887-a96d6180cd25,Candil,3,2 palitos de canela,2 palitos de canela,palitos de canela,,2,2.0,unidad,palitos de canela,,,,palito de canela,,,sin_conversion
86afb0be-e16a-11ed-9887-a96d6180cd25,Candil,4,2 yemas de huevo,2 yemas de huevo,yemas de huevo,,2,2.0,unidad,yemas de huevo,,,,yema de huevo,,,sin_conversion
86afb0be-e16a-11ed-9887-a96d6180cd25,Candil,5,Canela molida para servir,canela molida para servir,canela molida para servir,,1,1.0,unidad,canela para servir,molida,,,canela para servir,,,sin_conversion
86afb0bf-e16a-11ed-aba6-a96d6180cd25,Aromática de Frutas,5,12 hojas de menta fresca,12 hojas de menta fresca,menta fresca,hoja,12,12.0,hojas,menta,fresca,,,menta,,,sin_conversion
86afb0bf-e16a-11ed-aba6-a96d6180cd25,Aromática de Frutas,6,Azúcar o miel a su gusto,azucar o miel a su gusto,azucar o miel a su gusto,,1,1.0,unidad,azucar o miel a su gusto,,,,azucar o miel a su gusto,,,sin_conversion
86afb0c1-e16a-11ed-ae1f-a96d6180cd25,Guarapo Costeño,3,Jugo de 3 limones o a tu gusto.,jugo de 3 limones o a tu gusto.,jugo de 3 limones o a tu gusto.,,1,1.0,unidad,jugo de 3 limones o a tu gusto.,,,,jugo de 3 limon o a tu gusto,,,sin_conversion
86afb0c2-e16a-11ed-8b48-a96d6180cd25,Aguardiente Sour,5,1 clara de huevo ligeramente batida,1 clara de huevo ligeramente batida,clara de huevo ligeramente batida,,1,1.0,unidad,clara de huevo ligeramente,batida,,,clara de huevo ligeramente,,,sin_conversion
86afb0c4-e16a-11ed-a395-a96d6180cd25,Chocolate en Leche de Coco,5,Azúcar al gusto,azucar al gusto,azucar al gusto,,1,1.0,unidad,azucar,,,,azucar,,,sin_conversion
86afb0c5-e16a-11ed-a968-a96d6180cd25,Fresa Colada,5,Ron blanco a tu gusto,ron blanco a tu gusto,ron blanco a tu gusto,,1,1.0,unidad,ron blanco a tu gusto,,,,ron a tu gusto,,,sin_conversion
86afb0c6-e16a-11ed-a43c-a96d6180cd25,Atol Colombiano,2,Panela rallada o azúcar morena a su gusto,panela rallada o azucar morena a su gusto,panela rallada o azucar morena a su gusto,,1,1.0,unidad,panela o azucar morena a su gusto,rallada,,,panela o azucar morena a su gusto,,,sin_conversion
86afb0c8-e16a-11ed-b342-a96d6180cd25,Limonada de Piña,1,"1 piña pelada, cortada en trozos de tamauño medio","1 pina pelada, cortada en trozos de tamauno medio","pina pelada, cortada en trozos de tamauno medio",,1,1.0,unidad,"pina pelada, de tamauno 1/2",cortada en trozos,,,pina de tamauno 1 2,,,sin_conversion
86afb0c9-e16a-11ed-87f8-a96d6180cd25,Colada de Piña,3,1 piña pelada y cortada en trozos de tamaño mediano,1 pina pelada y cortada en trozos de tamano mediano,pina pelada y cortada en trozos de tamano mediano,,1,1.0,unidad,pina y de tamano,pelada cortada en trozos mediano,,,pina y de tamano,,,sin_conversion
86afb0ca-e16a-11ed-8fa8-a96d6180cd25,Champús,3,7 lulos pelados y en puré,7 lulos pelados y en pure,lulos pelados y en pure,,7,7.0,unidad,lulos pelados y en pure,,,,lulo y en pure,,,sin_conversion
86afb0ca-e16a-11ed-8fa8-a96d6180cd25,Champús,4,1 piña pelada y picada,1 pina pelada y picada,pina pelada y picada,,1,1.0,unidad,pina y,pelada picada,,,pina,,,sin_conversion
86afb0ca-e16a-11ed-8fa8-a96d6180cd25,Champús,5,4 hojas de naranjo o 1 cucharadita de ralladura de naranja,4 hojas de naranjo o 1 cucharadita de ralladura de naranja,naranjo o 1 cucharadita de ralladura de naranja,hoja,4,4.0,hojas,naranjo o 1 cucharadita de de naranja,ralladura,,,naranjo o 1 cucharadita de de naranja,,,sin_conversion
86afb0ca-e16a-11ed-8fa8-a96d6180cd25,Champús,6,2 palitos de canela,2 palitos de canela,palitos de canela,,2,2.0,unidad,palitos de canela,,,,palito de canela,,,sin_conversion
86afb0ca-e16a-11ed-8fa8-a96d6180cd25,Champús,7,5 clavos enteros,5 clavos enteros,clavos enteros,,5,5.0,unidad,clavos enteros,,,,clavo entero,,,sin_conversion
86afb0cb-e16a-11ed-9e79-a96d6180cd25,Fresco de Aguacate,1,1 aguacate maduro pelado y picado.,1 aguacate maduro pelado y picado.,aguacate maduro pelado y picado.,,1,1.0,unidad,aguacate y picado.,maduro pelado,,,aguacate,,,sin_conversion
86afb0cb-e16a-11ed-9e79-a96d6180cd25,Fresco de Aguacate,4,Hielo picado,hielo picado,hielo picado,,1,1.0,unidad,hielo,picado,,,hielo,,,sin_conversion
86afb0cc-e16a-11ed-a94a-a96d6180cd25,Chicha de Maíz,2,La cascara de 1 piña madura,la cascara de 1 pina madura,la cascara de 1 pina madura,,1,1.0,unidad,la cascara de 1 pina,madura,,,cascara de 1 pina,,,sin_conversion
86afb0cc-e16a-11ed-a94a-a96d6180cd25,Chicha de Maíz,4,2 palitos de canela,2 palitos de canela,palitos de canela,,2,2.0,unidad,palitos de canela,,,,palito de canela,,,sin_conversion
86afb0ce-e16a-11ed-8a9b-a96d6180cd25,Mazamorra Antioqueña,3,Leche para servir,leche para servir,leche para servir,,1,1.0,unidad,leche para servir,,,,leche para servir,,,sin_conversion
86afb0ce-e16a-11ed-8a9b-a96d6180cd25,Mazamorra Antioqueña,4,Panela o guayaba pasta para servir,panela o guayaba pasta para servir,panela o guayaba pasta para servir,,1,1.0,unidad,panela o guayaba pasta para servir,,,,panela o guayaba pasta para servir,,,sin_conversion
86afb0cf-e16a-11ed-abcb-a96d6180cd25,Chocolate Caliente con Arequipe o Dulce de Leche,6,Pizca de sal,pizca de sal,pizca de sal,,1,1.0,pizca,sal,,,,sal,,,sin_conversion
86afb0d1-e16a-11ed-9609-a96d6180cd25,Masato de Arroz,3,1 palo de canela,1 palo de canela,palo de canela,,1,1.0,unidad,palo de canela,,,,palo de canela,,,sin_conversion
86afb0d1-e16a-11ed-9609-a96d6180cd25,Masato de Arroz,4,2 clavos de olor,2 clavos de olor,clavos de olor,,2,2.0,unidad,clavos de olor,,,,clavo de olor,,,sin_conversion
86afb0d1-e16a-11ed-9609-a96d6180cd25,Masato de Arroz,6,Canela en polvo para servir,canela en polvo para servir,canela en polvo para servir,,1,1.0,unidad,canela en polvo para servir,,,,canela en polvo para servir,,,sin_conversion
86afb0d4-e16a-11ed-a1e5-a96d6180cd25,Carajillo,2,Azuúcar a su gusto,azuucar a su gusto,azuucar a su gusto,,1,1.0,unidad,azuucar a su gusto,,,,azuucar a su gusto,,,sin_conversion
86afb0d4-e16a-11ed-a1e5-a96d6180cd25,Carajillo,3,Brandy o ron a su gusto,brandy o ron a su gusto,brandy o ron a su gusto,,1,1.0,unidad,brandy o ron a su gusto,,,,brandy o ron a su gusto,,,sin_conversion
86afb0d5-e16a-11ed-b143-a96d6180cd25,Canelazo,3,4 ramas de canela,4 ramas de canela,ramas de canela,,4,4.0,ramas,canela,,,,canela,,,sin_conversion
86afb0d5-e16a-11ed-b143-a96d6180cd25,Canelazo,5,Azúcar para decorar el pocillo,azucar para decorar el pocillo,azucar para decorar el pocillo,,1,1.0,unidad,azucar el pocillo,,,,azucar el pocillo,,,sin_conversion
86afb0d6-e16a-11ed-942f-a96d6180cd25,Malteada de Arequipe o Dulce de Leche,3,1 y ½ tazas de hielo picado,1 y 1/2 tazas de hielo picado,y 1/2 tazas de hielo picado,,1,1.0,unidad,y 1/2 tazas de hielo,picado,,,1 2 taza de hielo,,,sin_conversion
86afb0d6-e16a-11ed-942f-a96d6180cd25,Malteada de Arequipe o Dulce de Leche,4,Pizca de canela,pizca de canela,pizca de canela,,1,1.0,pizca,canela,,,,canela,,,sin_conversion
86afb0d9-e16a-11ed-81dd-a96d6180cd25,Jugo de Banano en Leche,2,2 bananos maduros grandes pelados y cortados en trozos,2 bananos maduros grandes pelados y cortados en trozos,bananos maduros grandes pelados y cortados en trozos,,2,2.0,unidad,bananos maduros grandes pelados y,cortados en trozos,,,banano maduro,,,sin_conversion
86afb0d9-e16a-11ed-81dd-a96d6180cd25,Jugo de Banano en Leche,5,Pizca de canela molida,pizca de canela molida,pizca de canela molida,,1,1.0,pizca,canela,molida,,,canela,,,sin_conversion
86afb0da-e16a-11ed-aaf3-a96d6180cd25,Avena Colombiana,4,1 astilla de canela,1 astilla de canela,astilla de canela,,1,1.0,unidad,astilla de canela,,,,astilla de canela,,,sin_conversion
86afb0da-e16a-11ed-aaf3-a96d6180cd25,Avena Colombiana,5,Una pizca de clavo de olor molido,una pizca de clavo de olor molido,una pizca de clavo de olor molido,,1,1.0,pizca,clavo de olor,molido,,,clavo de olor,,,sin_conversion
86afb0db-e16a-11ed-a38a-a96d6180cd25,Torta Tres Leches de Mandarina,6,4 huevos grandes a temperatura ambiente,4 huevos grandes a temperatura ambiente,huevos grandes a temperatura ambiente,,4,4.0,unidad,huevos grandes a temperatura ambiente,,,,huevo a temperatura ambiente,,,sin_conversion
86afb0db-e16a-11ed-a38a-a96d6180cd25,Torta Tres Leches de Mandarina,10,1 lata de leche evaporada,1 lata de leche evaporada,leche evaporada,lata,1,1.0,lata,leche evaporada,,,,leche evaporada,,,sin_conversion
86afb0db-e16a-11ed-a38a-a96d6180cd25,Torta Tres Leches de Mandarina,11,1 lata de leche condensada dulce,1 lata de leche condensada dulce,leche condensada dulce,lata,1,1.0,lata,leche condensada dulce,,,,leche condensada dulce,,,sin_conversion
86afb0db-e16a-11ed-a38a-a96d6180cd25,Torta Tres Leches de Mandarina,14,Cubierta,cubierta,cubierta,,1,1.0,unidad,cubierta,,,,cubierta,,,sin_conversion
86afb0db-e16a-11ed-a38a-a96d6180cd25,Torta Tres Leches de Mandarina,15,2 claras de huevo,2 claras de huevo,claras de huevo,,2,2.0,unidad,claras de huevo,,,,clara de huevo,,,sin_conversion
86afb0dc-e16a-11ed-9dd1-a96d6180cd25,Pionono de Arequipe Y Coco,1,5 huevos separados,5 huevos separados,huevos separados,,5,5.0,unidad,huevos separados,,,,huevo separado,,,sin_conversion
86afb0dc-e16a-11ed-9dd1-a96d6180cd25,Pionono de Arequipe Y Coco,5,Azúcar en polvo,azucar en polvo,azucar en polvo,,1,1.0,unidad,azucar en polvo,,,,azucar en polvo,,,sin_conversion
86afb0dd-e16a-11ed-9118-a96d6180cd25,Torta María Luisa,10,Azúcar en polvo para decorar,azucar en polvo para decorar,azucar en polvo para decorar,,1,1.0,unidad,azucar en polvo,,,,azucar en polvo,,,sin_conversion
86afb0de-e16a-11ed-b0de-a96d6180cd25,Torta de Tres Leches de Chocolate,10,1 lata de leche condensada,1 lata de leche condensada,leche condensada,lata,1,1.0,lata,leche condensada,,,,leche condensada,,,sin_conversion
86afb0de-e16a-11ed-b0de-a96d6180cd25,Torta de Tres Leches de Chocolate,11,1 lata de leche evaporada,1 lata de leche evaporada,leche evaporada,lata,1,1.0,lata,leche evaporada,,,,leche evaporada,,,sin_conversion
86afb0de-e16a-11ed-b0de-a96d6180cd25,Torta de Tres Leches de Chocolate,14,3 claras de huevo,3 claras de huevo,claras de huevo,,3,3.0,unidad,claras de huevo,,,,clara de huevo,,,sin_conversion
86afd897-e16a-11ed-ae90-a96d6180cd25,Torta de Café,1,2 y ½ tazas de harina para todo uso,2 y 1/2 tazas de harina para todo uso,y 1/2 tazas de harina para todo uso,,2,2.0,unidad,y 1/2 tazas de harina para todo uso,,,,1 2 taza de harina para todo uso,,,sin_conversion
86afd897-e16a-11ed-ae90-a96d6180cd25,Torta de Café,5,3 huevos a temperatura ambiente,3 huevos a temperatura ambiente,huevos a temperatura ambiente,,3,3.0,unidad,huevos a temperatura ambiente,,,,huevo a temperatura ambiente,,,sin_conversion
86afd898-e16a-11ed-8589-a96d6180cd25,Buñuelos Colombianos,1,Aceite vegetal para freír,aceite vegetal para freir,aceite vegetal para freir,,1,1.0,unidad,aceite vegetal para freir,,,,aceite vegetal,,,sin_conversion
86afd898-e16a-11ed-8589-a96d6180cd25,Buñuelos Colombianos,9,Una pizca de sal,una pizca de sal,una pizca de sal,,1,1.0,pizca,sal,,,,sal,,,sin_conversion
86afd899-e16a-11ed-970c-a96d6180cd25,Torta de Plátano Maduro con Bocadillo y Queso,3,3 huevos batidos,3 huevos batidos,huevos batidos,,3,3.0,unidad,huevos batidos,,,,huevo batido,,,sin_conversion
86afd89b-e16a-11ed-82bb-a96d6180cd25,Torta Negra Colombiana,8,12 huevos grandes a temperatura ambiente,12 huevos grandes a temperatura ambiente,huevos grandes a temperatura ambiente,,12,12.0,unidad,huevos grandes a temperatura ambiente,,,,huevo a temperatura ambiente,,,sin_conversion
86afd89c-e16a-11ed-99b9-a96d6180cd25,Torta de Tres Leches,9,1 lata de leche condensada,1 lata de leche condensada,leche condensada,lata,1,1.0,lata,leche condensada,,,,leche condensada,,,sin_conversion
86afd89c-e16a-11ed-99b9-a96d6180cd25,Torta de Tres Leches,10,1 lata de leche evaporada,1 lata de leche evaporada,leche evaporada,lata,1,1.0,lata,leche evaporada,,,,leche evaporada,,,sin_conversion
86afd89c-e16a-11ed-99b9-a96d6180cd25,Torta de Tres Leches,13,2 claras de huevo,2 claras de huevo,claras de huevo,,2,2.0,unidad,claras de huevo,,,,clara de huevo,,,sin_conversion
86afd89e-e16a-11ed-a11b-a96d6180cd25,Pan Aliñado Colombiano,3,1 + ¼ cucharadita de sal,1 1/4 cucharadita de sal,1/4 cucharadita de sal,,1,1.0,unidad,1/4 cucharadita de sal,,,,1 4 cucharadita de sal,,,sin_conversion
86afd89e-e16a-11ed-a11b-a96d6180cd25,Pan Aliñado Colombiano,4,1 paquete de levadura de crecimiento rápido,1 paquete de levadura de crecimiento rapido,levadura de crecimiento rapido,paquete,1,1.0,paquete,levadura de crecimiento rapido,,,,levadura de crecimiento rapido,,,sin_conversion
86afd89f-e16a-11ed-9270-a96d6180cd25,Pan Blandito Colombiano,1,2-1 / 4 tazas de harina para todo uso,2 1/4 tazas de harina para todo uso,/ 4 tazas de harina para todo uso,,2,2.0,unidad,1/4 tazas de harina para todo uso,,,,1 4 taza de harina para todo uso,,,sin_conversion
86afd89f-e16a-11ed-9270-a96d6180cd25,Pan Blandito Colombiano,2,1 sobre de levadura instantanea,1 sobre de levadura instantanea,levadura instantanea,sobre,1,1.0,sobre,levadura instantanea,,,,levadura instantanea,,,sin_conversion
86afd89f-e16a-11ed-9270-a96d6180cd25,Pan Blandito Colombiano,8,Queso Mozzarella opcional,queso mozzarella opcional,queso mozzarella opcional,,1,1.0,unidad,queso mozzarella,,,,queso mozzarella,,,sin_conversion
